Date,Open,High,Low,Close,Adj Close,Volume
2018-11-28,271.609985,276.630005,270.519989,276.630005,262.140076,5484700
2018-11-29,275.779999,277.630005,274.489990,276.070007,261.609375,4901300
2018-11-30,275.859985,278.380005,275.500000,278.000000,263.438293,7603600
2018-12-03,282.429993,282.579987,279.589996,281.369995,266.631805,5885800
2018-12-04,280.489990,280.929993,271.940002,272.529999,258.254822,6727800
2018-12-06,267.920013,271.970001,264.359985,271.820007,257.582001,8536300
2018-12-07,271.450012,273.269989,264.589996,265.600006,251.687820,6089100
2018-12-10,265.339996,267.119995,260.510010,266.000000,252.066864,8522700
2018-12-11,269.609985,269.820007,264.410004,266.049988,252.114227,4526500
2018-12-12,269.480011,270.940002,267.350006,267.489990,253.478806,3879400
2018-12-13,268.440002,269.459991,266.070007,267.239990,253.241913,5215800
2018-12-14,264.899994,265.970001,261.750000,262.399994,248.655411,6080500
2018-12-17,259.980011,261.109985,253.940002,255.649994,243.597656,9320600
2018-12-18,257.670013,258.350006,253.710007,255.619995,243.569092,10267600
2018-12-19,255.589996,259.829987,249.729996,251.740005,239.872025,13166500
2018-12-20,250.220001,251.940002,244.979996,247.429993,235.765182,13684400
2018-12-21,248.550003,251.410004,241.720001,242.350006,230.924698,14262700
2018-12-24,240.800003,242.000000,236.039993,236.089996,224.959778,6419000
2018-12-26,237.729996,247.889999,235.460007,247.669998,235.993866,13154100
2018-12-27,244.330002,250.070007,240.669998,250.059998,238.271210,12693600
2018-12-28,251.029999,252.880005,247.949997,249.330002,237.881927,10856300
2018-12-31,251.039993,251.630005,248.990005,251.610001,240.057266,10117800
2019-01-02,247.539993,252.699997,247.419998,251.720001,240.162216,5980000
2019-01-03,249.789993,250.029999,245.080002,245.429993,234.161011,5831100
2019-01-04,249.059998,254.589996,248.639999,254.059998,242.394760,6430100
2019-01-07,254.240005,257.459991,253.210007,255.770004,244.026245,5961000
2019-01-08,258.380005,258.820007,255.520004,258.290009,246.430542,5348500
2019-01-09,259.089996,260.480011,257.720001,259.489990,247.575439,4097000
2019-01-10,257.820007,260.700012,257.079987,260.510010,248.548630,4325600
2019-01-11,259.239990,260.519989,258.570007,260.369995,248.415039,5111600
2019-01-14,258.399994,259.809998,257.950012,259.109985,247.212891,3709900
2019-01-15,259.369995,262.200012,259.369995,261.910004,249.884338,3781800
2019-01-16,262.359985,263.519989,262.160004,262.600006,250.542648,4387500
2019-01-17,261.619995,265.459991,261.519989,264.529999,252.383987,4446800
2019-01-18,266.559998,268.570007,265.700012,268.070007,255.761505,6994200
2019-01-22,266.369995,266.589996,262.640015,264.500000,252.355362,5992300
2019-01-23,265.619995,266.339996,262.260010,264.880005,252.717957,6762400
2019-01-24,264.790009,265.769989,263.670013,265.140015,252.966034,3731700
2019-01-25,267.190002,268.269989,266.709991,267.500000,255.217682,3333900
2019-01-28,265.000000,265.410004,263.350006,265.350006,253.166367,4425100
2019-01-29,265.470001,266.089996,264.079987,264.980011,252.813354,4454100
2019-01-30,266.670013,270.119995,265.850006,269.230011,256.868225,5117200
2019-01-31,269.119995,272.029999,268.920013,271.549988,259.081696,6521800
2019-02-01,271.799988,272.839996,270.829987,271.700012,259.224854,3901800
2019-02-04,271.769989,273.670013,270.980011,273.649994,261.085266,2960200
2019-02-05,274.119995,275.079987,273.540009,274.820007,262.201569,4051300
2019-02-06,274.440002,274.980011,273.570007,274.410004,261.810425,3962600
2019-02-07,272.579987,273.179993,269.929993,271.829987,259.348846,6678000
2019-02-08,270.350006,272.149994,269.470001,272.130005,259.635101,2909300
2019-02-11,272.839996,273.149994,271.700012,272.279999,259.778229,2770300
2019-02-12,274.059998,276.200012,274.000000,275.820007,263.155640,4285400
2019-02-13,276.720001,277.619995,276.250000,276.660004,263.957092,2994400
2019-02-14,275.440002,277.309998,274.540009,276.029999,263.356018,7159700
2019-02-15,278.010010,279.160004,277.820007,279.160004,266.342285,4844200
2019-02-19,278.209991,280.299988,278.179993,279.549988,266.714355,4588400
2019-02-20,279.549988,280.630005,278.989990,280.089996,267.229584,5534300
2019-02-21,279.450012,279.790009,278.040009,279.209991,266.390015,3118300
2019-02-22,279.859985,281.079987,279.540009,280.820007,267.926086,4962900
2019-02-25,282.459991,283.059998,281.149994,281.260010,268.345856,4699300
2019-02-26,280.809998,282.019989,280.660004,281.049988,268.145447,4881300
2019-02-27,280.279999,281.309998,279.200012,280.910004,268.011932,3283800
2019-02-28,280.660004,281.179993,280.059998,280.320007,267.449036,4166100
2019-03-01,282.200012,282.619995,280.559998,282.309998,269.347595,4204000
2019-03-04,283.369995,283.570007,278.549988,281.160004,268.250488,4811800
2019-03-05,281.279999,281.489990,280.140015,280.799988,267.906982,2502400
2019-03-06,280.869995,280.880005,278.679993,279.010010,266.199188,3411700
2019-03-07,278.529999,278.660004,275.739990,276.760010,264.052521,4553800
2019-03-08,274.579987,276.329987,274.100006,276.200012,263.518188,5315800
2019-03-11,276.959991,280.350006,276.940002,280.209991,267.344055,3843700
2019-03-12,280.790009,281.799988,280.619995,281.200012,268.288605,2089500
2019-03-13,282.230011,284.130005,282.040009,283.149994,270.149078,2804600
2019-03-14,283.140015,283.600006,282.429993,283.010010,270.015472,2396400
2019-03-15,283.559998,285.209991,283.329987,284.279999,271.227203,3132400
2019-03-18,284.570007,285.670013,284.329987,285.410004,272.305298,3786200
2019-03-19,286.510010,287.399994,284.440002,285.540009,272.429321,5845600
2019-03-20,284.059998,285.380005,282.190002,283.390015,271.452271,4671800
2019-03-21,282.510010,287.070007,282.489990,286.570007,274.498352,3615200
2019-03-22,285.119995,285.709991,281.070007,281.160004,269.316254,6540600
2019-03-25,280.769989,282.079987,279.529999,280.910004,269.076782,4726400
2019-03-26,282.869995,284.089996,281.450012,282.959991,271.040405,4222700
2019-03-27,283.019989,283.660004,279.829987,281.579987,269.718506,3437000
2019-03-28,282.250000,283.100006,280.959991,282.690002,270.781769,2380700
2019-03-29,284.309998,284.739990,283.029999,284.559998,272.572998,4331300
2019-04-01,286.640015,288.079987,286.350006,287.850006,275.724426,4170400
2019-04-02,287.970001,288.160004,287.040009,287.920013,275.791473,7162300
2019-04-03,289.250000,289.700012,287.679993,288.440002,276.289612,3439000
2019-04-04,288.739990,289.390015,287.950012,289.130005,276.950500,3422400
2019-04-05,289.859985,290.559998,289.540009,290.450012,278.214905,3928500
2019-04-08,290.029999,290.850006,289.309998,290.769989,278.521423,2492300
2019-04-09,289.730011,290.019989,288.660004,289.269989,277.084595,3990400
2019-04-10,289.720001,290.339996,289.269989,290.220001,277.994568,2879200
2019-04-11,290.769989,290.779999,289.529999,290.200012,277.975403,2581400
2019-04-12,291.970001,292.440002,291.209991,292.160004,279.852875,2516100
2019-04-15,292.239990,292.309998,291.040009,291.920013,279.623016,3124800
2019-04-16,292.920013,292.980011,291.459991,292.140015,279.833740,3759000
2019-04-17,293.380005,293.390015,290.940002,291.369995,279.096161,4343000
2019-04-18,292.089996,292.279999,290.619995,292.000000,279.699615,4367500
2019-04-22,291.130005,292.399994,291.040009,292.299988,279.987000,2879500
2019-04-23,292.649994,295.109985,292.399994,294.839996,282.419952,4574500
2019-04-24,294.750000,295.140015,294.059998,294.220001,281.826111,2568500
2019-04-25,294.130005,294.760010,292.679993,294.040009,281.653717,1839000
2019-04-26,294.109985,295.500000,293.209991,295.470001,283.023468,2160500
2019-04-29,295.510010,296.459991,295.410004,295.790009,283.329956,2986600
2019-04-30,295.489990,296.329987,293.910004,295.940002,283.473602,4549100
2019-05-01,296.730011,296.929993,293.769989,293.799988,281.423767,2952100
2019-05-02,293.640015,294.679993,291.489990,293.260010,280.906555,3279700
2019-05-03,294.790009,296.329987,294.570007,296.010010,283.540680,3160500
2019-05-06,291.220001,295.279999,290.880005,294.899994,282.477448,2792400
2019-05-07,292.130005,292.790009,287.750000,289.910004,277.697662,5263000
2019-05-08,289.549988,291.380005,288.820007,289.519989,277.324066,5809800
2019-05-09,287.200012,289.239990,285.230011,288.720001,276.557770,4280900
2019-05-10,287.589996,290.899994,284.209991,290.000000,277.783844,4329400
2019-05-13,284.309998,285.399994,281.839996,282.799988,270.887115,5831700
2019-05-14,283.910004,287.019989,283.750000,285.320007,273.300995,3202800
2019-05-15,283.500000,287.700012,283.250000,287.029999,274.938995,3135500
2019-05-16,287.769989,291.170013,287.709991,289.559998,277.362427,3911200
2019-05-17,287.089996,290.540009,287.079987,287.899994,275.772339,3833300
2019-05-20,286.049988,287.369995,285.049988,285.980011,273.933228,2515800
2019-05-21,287.769989,288.859985,287.489990,288.480011,276.327911,3634900
2019-05-22,287.350006,288.600006,287.059998,287.649994,275.532867,3147400
2019-05-23,285.100006,285.109985,282.470001,284.059998,272.094055,4419100
2019-05-24,285.660004,286.119995,284.010010,284.760010,272.764618,1809900
2019-05-28,285.019989,286.079987,282.079987,282.079987,270.197479,2455600
2019-05-29,280.779999,281.200012,278.559998,280.239990,268.434967,6641200
2019-05-30,280.959991,281.920013,279.679993,280.869995,269.038391,3840000
2019-05-31,278.059998,278.959991,277.109985,277.299988,265.618805,5428400
2019-06-03,277.149994,278.390015,274.899994,276.380005,264.737610,5589700
2019-06-04,278.959991,282.579987,278.470001,282.440002,270.542297,3598900
2019-06-05,284.250000,284.899994,282.209991,284.859985,272.860352,4673700
2019-06-06,285.209991,287.500000,284.489990,286.760010,274.680359,4294500
2019-06-07,287.899994,290.829987,287.700012,289.670013,277.467743,3180200
2019-06-10,291.359985,292.809998,290.869995,291.000000,278.741730,3862800
2019-06-11,293.000000,293.420013,290.179993,290.950012,278.693848,2923100
2019-06-12,290.660004,291.250000,289.829987,290.290009,278.061646,2310100
2019-06-13,291.399994,291.970001,290.630005,291.619995,279.335571,2305000
2019-06-14,291.309998,291.929993,290.399994,291.250000,278.981171,2000100
2019-06-17,289.750000,290.450012,289.410004,289.739990,279.239502,2511100
2019-06-18,291.630005,293.799988,291.250000,292.450012,281.851318,4622700
2019-06-19,292.790009,293.890015,291.779999,293.239990,282.612671,7606200
2019-06-20,296.320007,296.570007,293.880005,296.019989,285.291931,4409000
2019-06-21,295.790009,297.200012,295.470001,295.570007,284.858185,3628100
2019-06-24,295.899994,296.269989,295.149994,295.269989,284.569092,3549200
2019-06-25,295.350006,295.410004,292.299988,292.410004,281.812775,2975600
2019-06-26,293.420013,293.989990,292.019989,292.079987,281.494659,4210200
2019-06-27,292.989990,293.730011,292.609985,293.279999,282.651184,2722100
2019-06-28,294.279999,295.209991,293.709991,294.750000,284.067963,5751100
2019-07-01,298.369995,298.880005,296.019989,297.320007,286.544800,3919300
2019-07-02,297.290009,298.230011,296.369995,298.230011,287.421875,3786000
2019-07-03,298.890015,300.519989,298.750000,300.480011,289.590302,1853800
2019-07-05,299.179993,300.359985,297.739990,300.100006,289.224060,2198200
2019-07-08,298.709991,299.049988,297.739990,298.549988,287.730225,2954400
2019-07-09,297.230011,299.260010,297.190002,299.029999,288.192810,1544300
2019-07-10,300.119995,301.390015,299.500000,300.399994,289.513184,2498200
2019-07-11,301.049988,301.320007,299.929993,300.929993,290.023926,5142100
2019-07-12,301.609985,302.489990,301.260010,302.489990,291.527374,4346100
2019-07-15,302.859985,302.890015,301.970001,302.459991,291.498535,4400600
2019-07-16,302.410004,302.600006,301.190002,301.440002,290.515472,2233900
2019-07-17,301.470001,301.640015,299.480011,299.480011,288.626526,2142400
2019-07-18,298.890015,300.959991,298.420013,300.649994,289.754089,4370700
2019-07-19,301.779999,301.820007,298.690002,298.899994,288.067535,3510300
2019-07-22,299.329987,300.209991,298.769989,299.579987,288.722900,2571000
2019-07-23,300.910004,301.760010,299.959991,301.720001,290.785339,2209200
2019-07-24,300.940002,303.170013,300.829987,303.170013,292.182831,2390900
2019-07-25,302.709991,302.739990,300.829987,301.709991,290.775665,3671000
2019-07-26,302.500000,303.980011,302.399994,303.769989,292.761047,2711600
2019-07-29,303.630005,303.679993,302.579987,303.220001,292.230988,2326300
2019-07-30,301.649994,302.899994,301.220001,302.480011,291.517792,4701600
2019-07-31,302.760010,302.940002,296.890015,299.230011,288.385590,8580600
2019-08-01,299.320007,302.600006,295.660004,296.519989,285.773804,10111600
2019-08-02,295.519989,295.809998,292.589996,294.420013,283.749878,7481100
2019-08-05,289.769989,289.850006,283.339996,285.570007,275.220612,6926000
2019-08-06,287.540009,289.690002,285.929993,289.380005,278.892578,5461900
2019-08-07,286.010010,290.459991,283.660004,289.660004,279.162384,5787700
2019-08-08,291.260010,295.279999,290.679993,295.279999,284.578735,5600900
2019-08-09,294.269989,294.950012,291.320007,293.359985,282.728271,4104700
2019-08-12,291.579987,292.209991,288.690002,289.809998,279.306976,2768300
2019-08-13,289.369995,295.839996,289.000000,294.279999,283.614990,3622700
2019-08-14,289.700012,290.410004,285.399994,285.600006,275.249542,5805500
2019-08-15,286.519989,287.239990,284.019989,286.339996,275.962738,5784200
2019-08-16,288.140015,291.010010,288.079987,290.579987,280.049011,3906300
2019-08-19,293.859985,294.769989,293.140015,294.070007,283.412598,2828500
2019-08-20,293.489990,294.019989,291.609985,291.790009,281.215240,2987200
2019-08-21,294.149994,294.570007,293.429993,294.179993,283.518585,3004600
2019-08-22,294.950012,295.630005,292.100006,294.070007,283.412598,4230200
2019-08-23,292.630005,294.450012,285.100006,286.470001,276.087982,6060200
2019-08-26,288.910004,289.660004,287.239990,289.660004,279.162384,2675200
2019-08-27,291.209991,291.609985,287.690002,288.549988,278.092590,3416400
2019-08-28,287.750000,290.709991,286.890015,290.500000,279.971985,3827600
2019-08-29,293.429993,294.839996,292.299988,294.279999,283.614990,3544700
2019-08-30,295.959991,295.959991,293.119995,294.269989,283.605347,4786600
2019-09-03,292.260010,293.290009,290.950012,292.410004,281.812775,4419500
2019-09-04,294.859985,295.769989,294.049988,295.760010,285.041351,2741800
2019-09-05,298.540009,300.600006,298.399994,299.630005,288.771118,4005000
2019-09-06,299.940002,300.510010,299.200012,299.829987,288.963837,3937500
2019-09-09,300.929993,300.980011,298.910004,299.970001,289.098785,2973000
2019-09-10,299.079987,299.950012,297.709991,299.950012,289.079559,2416700
2019-09-11,300.250000,302.119995,299.540009,302.119995,291.170776,2935100
2019-09-12,303.019989,304.250000,302.220001,303.079987,292.096069,4597600
2019-09-13,303.559998,303.950012,302.440002,302.869995,291.893646,4257000
2019-09-16,301.570007,302.399994,301.200012,301.980011,291.035889,2277400
2019-09-17,301.679993,302.779999,301.540009,302.709991,291.739471,3919700
2019-09-18,302.250000,303.000000,300.010010,302.929993,291.951477,3060100
2019-09-19,303.329987,304.399994,302.489990,302.890015,291.912933,5068000
2019-09-20,303.559998,303.839996,300.600006,301.220001,290.303467,5885200
2019-09-23,300.690002,302.109985,300.440002,301.380005,290.457703,4628800
2019-09-24,301.070007,301.529999,296.470001,297.510010,288.145782,6186800
2019-09-25,297.570007,299.760010,295.970001,299.190002,289.772919,3626300
2019-09-26,299.279999,299.500000,297.100006,298.589996,289.191772,3102400
2019-09-27,299.529999,299.600006,295.339996,297.000000,287.651825,3287300
2019-09-30,297.609985,299.190002,297.559998,298.519989,289.123962,3805200
2019-10-01,299.399994,300.119995,294.630005,294.910004,285.627655,4889900
2019-10-02,293.149994,293.149994,288.239990,289.630005,280.513855,6358200
2019-10-03,289.399994,292.059998,286.420013,292.040009,282.847961,4787000
2019-10-04,292.790009,296.260010,292.750000,296.019989,286.702698,4951200
2019-10-07,295.140015,296.920013,294.420013,294.690002,285.414551,2631600
2019-10-08,292.660004,293.450012,290.109985,290.130005,280.998108,3984900
2019-10-09,292.369995,293.910004,291.709991,292.880005,283.661469,3371700
2019-10-10,292.809998,295.859985,292.619995,294.950012,285.666351,3530700
2019-10-11,297.950012,300.390015,297.779999,297.890015,288.513824,4203800
2019-10-14,297.579987,298.279999,297.239990,297.690002,288.320129,1612700
